Clone86.java,0,"[0.9912177920341492, 0.008782146498560905]",0,"[0.9911791682243347, 0.008820774964988232]",0,"[0.9787381291389465, 0.021261803805828094]",1,"[0.2976124882698059, 0.7023875117301941]",1,"[0.2891356348991394, 0.7108643651008606]",0,"[0.9052889347076416, 0.09471110254526138]",0,"[0.944165050983429, 0.05583498254418373]"
Clone90.java,1,"[0.028947660699486732, 0.9710524082183838]",1,"[0.029458127915859222, 0.9705418944358826]",1,"[0.030043354257941246, 0.969956636428833]",1,"[0.030149975791573524, 0.9698500037193298]",1,"[0.033348195254802704, 0.9666517972946167]",1,"[0.02914639748632908, 0.9708535671234131]",1,"[0.02736157737672329, 0.9726384878158569]"
Clone758.java,1,"[0.05373908951878548, 0.946260929107666]",1,"[0.04106179624795914, 0.9589381814002991]",1,"[0.041718583554029465, 0.9582814574241638]",1,"[0.042078711092472076, 0.9579213261604309]",1,"[0.0318874754011631, 0.9681125283241272]",1,"[0.04210234060883522, 0.9578976631164551]",1,"[0.04335577040910721, 0.9566442966461182]"
Clone867.java,1,"[0.08761898428201675, 0.9123809933662415]",1,"[0.04825737327337265, 0.9517425894737244]",1,"[0.06517915427684784, 0.934820830821991]",1,"[0.03296320140361786, 0.967036783695221]",1,"[0.02604885771870613, 0.9739511609077454]",1,"[0.06904086470603943, 0.9309591054916382]",1,"[0.22497884929180145, 0.7750211358070374]"
Clone888.java,1,"[0.0220600925385952, 0.9779399037361145]",1,"[0.02284952811896801, 0.9771504402160645]",1,"[0.02212044596672058, 0.9778795838356018]",1,"[0.031926680356264114, 0.968073308467865]",1,"[0.02057494781911373, 0.9794250130653381]",1,"[0.1547974795103073, 0.8452025055885315]",1,"[0.16904479265213013, 0.8309552669525146]"
Clone467.java,0,"[0.9820396304130554, 0.01796039752662182]",0,"[0.9493184685707092, 0.050681546330451965]",0,"[0.5135085582733154, 0.48649147152900696]",1,"[0.036996226757764816, 0.9630037546157837]",1,"[0.35195907950401306, 0.6480409502983093]",1,"[0.04210251197218895, 0.9578974843025208]",1,"[0.04273665323853493, 0.9572633504867554]"
Clone934.java,0,"[0.9865618348121643, 0.013438201509416103]",0,"[0.9693654179573059, 0.030634639784693718]",0,"[0.9939525723457336, 0.006047364324331284]",1,"[0.06654959172010422, 0.9334504008293152]",0,"[0.9986932873725891, 0.0013066777028143406]",1,"[0.23820500075817108, 0.7617950439453125]",0,"[0.9848505258560181, 0.015149499289691448]"
Clone349.java,1,"[0.0001577572402311489, 0.9998421669006348]",1,"[0.00031035832944326103, 0.9996896982192993]",1,"[0.0002292477583978325, 0.9997707009315491]",0,"[0.9998772144317627, 0.00012281106319278479]",1,"[5.697014057659544e-05, 0.9999430179595947]",0,"[0.9999901056289673, 9.881130608846433e-06]",0,"[0.9999865293502808, 1.3427284102363046e-05]"
Clone125.java,1,"[0.030299847945570946, 0.9697000980377197]",1,"[0.03339589759707451, 0.9666041135787964]",1,"[0.03454587981104851, 0.9654541611671448]",1,"[0.032343097031116486, 0.9676569104194641]",1,"[0.02835879847407341, 0.9716411828994751]",1,"[0.028188899159431458, 0.971811056137085]",1,"[0.030696438625454903, 0.969303548336029]"
Clone963.java,1,"[0.03810497745871544, 0.9618950486183167]",1,"[0.18778589367866516, 0.8122140765190125]",1,"[0.059593603014945984, 0.940406322479248]",1,"[0.03677480295300484, 0.9632251858711243]",0,"[0.9870124459266663, 0.012987600639462471]",1,"[0.028204932808876038, 0.9717950820922852]",1,"[0.06587421149015427, 0.9341257214546204]"
Clone105.java,1,"[0.037965334951877594, 0.9620347023010254]",1,"[0.03895191103219986, 0.9610480666160583]",1,"[0.048321377485990524, 0.9516785740852356]",1,"[0.030909530818462372, 0.969090461730957]",1,"[0.04041779786348343, 0.9595822095870972]",1,"[0.04610550403594971, 0.9538944363594055]",1,"[0.03875495120882988, 0.961245059967041]"
Clone304.java,0,"[0.9992914199829102, 0.0007085425313562155]",0,"[0.9991515874862671, 0.0008483749115839601]",0,"[0.999157190322876, 0.0008428535657003522]",1,"[0.03750881552696228, 0.9624911546707153]",0,"[0.9992819428443909, 0.0007181143155321479]",0,"[0.9983116388320923, 0.001688400050625205]",0,"[0.9976206421852112, 0.002379404613748193]"
Clone938.java,1,"[0.03424215316772461, 0.9657577872276306]",1,"[0.03718183934688568, 0.9628181457519531]",1,"[0.032250937074422836, 0.9677491188049316]",1,"[0.03303099796175957, 0.9669690132141113]",1,"[0.027856405824422836, 0.9721436500549316]",1,"[0.03076459839940071, 0.969235360622406]",1,"[0.03213893994688988, 0.9678611159324646]"
Clone939.java,0,"[0.6996742486953735, 0.3003257215023041]",1,"[0.48578882217407227, 0.5142111778259277]",1,"[0.19291333854198456, 0.8070865869522095]",1,"[0.36631783843040466, 0.6336822509765625]",1,"[0.1148207038640976, 0.885179340839386]",1,"[0.48403626680374146, 0.5159637331962585]",1,"[0.43098175525665283, 0.5690182447433472]"
Clone610.java,1,"[0.28892552852630615, 0.7110744714736938]",1,"[0.4353061616420746, 0.5646938681602478]",1,"[0.3135565221309662, 0.6864435076713562]",1,"[0.3093871772289276, 0.6906127333641052]",1,"[0.3340698778629303, 0.6659301519393921]",1,"[0.294173926115036, 0.7058259844779968]",1,"[0.18086782097816467, 0.8191321492195129]"
Clone240.java,1,"[0.028185609728097916, 0.9718144536018372]",1,"[0.0279330275952816, 0.9720669388771057]",1,"[0.028564762324094772, 0.9714353084564209]",1,"[0.027504393830895424, 0.9724956154823303]",1,"[0.026475537568330765, 0.9735244512557983]",1,"[0.027581123635172844, 0.9724188446998596]",1,"[0.028217840939760208, 0.9717821478843689]"
Clone779.java,1,"[0.030781041830778122, 0.9692190289497375]",1,"[0.030954696238040924, 0.9690453410148621]",1,"[0.030483543872833252, 0.969516396522522]",1,"[0.03648628666996956, 0.9635137319564819]",1,"[0.02740480937063694, 0.9725951552391052]",1,"[0.029698459431529045, 0.9703015089035034]",1,"[0.03198019415140152, 0.9680197834968567]"
Clone738.java,1,"[0.1948680877685547, 0.8051319122314453]",1,"[0.2216908186674118, 0.7783091068267822]",1,"[0.2961254119873047, 0.7038745880126953]",1,"[0.19222384691238403, 0.8077760934829712]",1,"[0.29504185914993286, 0.7049580812454224]",1,"[0.12773734331130981, 0.872262716293335]",1,"[0.20461587607860565, 0.7953841686248779]"
Clone554.java,1,"[0.055964935570955276, 0.9440351128578186]",1,"[0.04845135658979416, 0.9515486359596252]",1,"[0.051947154104709625, 0.9480528831481934]",1,"[0.0536649264395237, 0.9463350176811218]",1,"[0.0868125855922699, 0.9131873846054077]",1,"[0.038234081119298935, 0.9617659449577332]",1,"[0.042706362903118134, 0.9572936296463013]"
Clone807.java,1,"[0.045489195734262466, 0.9545107483863831]",1,"[0.041872020810842514, 0.9581279754638672]",1,"[0.10681285709142685, 0.8931871056556702]",1,"[0.05165468901395798, 0.9483452439308167]",1,"[0.12671369314193726, 0.873286247253418]",1,"[0.06439652293920517, 0.9356034994125366]",1,"[0.052221085876226425, 0.9477788805961609]"
Clone915.java,1,"[0.18737728893756866, 0.8126226663589478]",1,"[0.2655660808086395, 0.7344340085983276]",1,"[0.1907365620136261, 0.8092634677886963]",0,"[0.9022974371910095, 0.0977025106549263]",1,"[0.030998097732663155, 0.9690019488334656]",1,"[0.03147432580590248, 0.9685256481170654]",1,"[0.09386865794658661, 0.906131386756897]"
Clone13.java,0,"[0.9991053938865662, 0.0008946361485868692]",0,"[0.999138593673706, 0.0008613913087174296]",0,"[0.9991487264633179, 0.0008512126514688134]",0,"[0.9985703229904175, 0.0014296964509412646]",1,"[0.0001093455939553678, 0.9998906850814819]",0,"[0.9699385762214661, 0.030061425641179085]",0,"[0.9987310767173767, 0.0012688918504863977]"
Clone132.java,0,"[0.9995294809341431, 0.000470593135105446]",0,"[0.9977879524230957, 0.0022120566572993994]",0,"[0.9995100498199463, 0.0004900046624243259]",1,"[0.030309224501252174, 0.9696907997131348]",0,"[0.9996082186698914, 0.00039182265754789114]",1,"[0.03342760354280472, 0.9665723443031311]",1,"[0.03336656838655472, 0.9666333794593811]"
Clone29.java,0,"[0.9983223080635071, 0.0016777272103354335]",0,"[0.997689962387085, 0.002310089534148574]",0,"[0.9976252913475037, 0.002374690491706133]",0,"[0.9967799782752991, 0.003220065264031291]",1,"[0.027403591200709343, 0.9725964069366455]",0,"[0.9977608919143677, 0.0022390338126569986]",0,"[0.9973859190940857, 0.002614072058349848]"
Clone558.java,0,"[0.9997653365135193, 0.00023468362633138895]",0,"[0.9996799230575562, 0.0003201450454071164]",0,"[0.9997397065162659, 0.0002602742752060294]",1,"[0.04582228511571884, 0.954177737236023]",0,"[0.999704897403717, 0.00029513181652873755]",0,"[0.596657931804657, 0.40334203839302063]",0,"[0.9997872710227966, 0.00021277391351759434]"
Clone671.java,1,"[0.04265892133116722, 0.9573410153388977]",1,"[0.038386255502700806, 0.9616137742996216]",1,"[0.03675130754709244, 0.9632486701011658]",1,"[0.03966613486409187, 0.9603339433670044]",1,"[0.04554832726716995, 0.9544516801834106]",1,"[0.04238913580775261, 0.9576108455657959]",1,"[0.04329853132367134, 0.9567014575004578]"
Clone364.java,1,"[0.031497299671173096, 0.9685027599334717]",1,"[0.031353842467069626, 0.9686461091041565]",1,"[0.029653603211045265, 0.9703464508056641]",1,"[0.030591636896133423, 0.969408392906189]",1,"[0.028026089072227478, 0.9719738960266113]",1,"[0.030430009588599205, 0.969569981098175]",1,"[0.029194621369242668, 0.9708054065704346]"
Clone87.java,1,"[0.103155218064785, 0.896844744682312]",1,"[0.04085663706064224, 0.959143340587616]",1,"[0.0547555610537529, 0.9452444911003113]",1,"[0.036851171404123306, 0.9631487727165222]",1,"[0.04137953743338585, 0.9586204886436462]",1,"[0.04098750650882721, 0.959012508392334]",1,"[0.06887657195329666, 0.9311233758926392]"
Clone400.java,0,"[0.9608356356620789, 0.039164330810308456]",1,"[0.04883057624101639, 0.951169490814209]",0,"[0.8743323087692261, 0.12566766142845154]",0,"[0.8892185091972351, 0.11078152060508728]",1,"[0.05489896610379219, 0.9451010227203369]",1,"[0.0787762999534607, 0.9212237000465393]",1,"[0.03649841248989105, 0.9635015726089478]"
Clone457.java,1,"[0.05504453927278519, 0.9449554681777954]",1,"[0.06388157606124878, 0.9361184239387512]",1,"[0.055821001529693604, 0.9441789388656616]",1,"[0.07279916852712631, 0.9272007942199707]",1,"[0.030356965959072113, 0.9696430563926697]",1,"[0.0313909575343132, 0.968609094619751]",1,"[0.03163279965519905, 0.9683672189712524]"
Clone752.java,1,"[0.21513080596923828, 0.7848691940307617]",1,"[0.2142595499753952, 0.7857404947280884]",1,"[0.11167675256729126, 0.8883232474327087]",1,"[0.24861004948616028, 0.7513899803161621]",1,"[0.03172282874584198, 0.9682771563529968]",1,"[0.22071871161460876, 0.7792813181877136]",1,"[0.26066580414772034, 0.7393341660499573]"
Clone18.java,0,"[0.9992434978485107, 0.0007565742125734687]",0,"[0.9994000196456909, 0.0005999379209242761]",0,"[0.9997972846031189, 0.00020277476869523525]",0,"[0.9085805416107178, 0.09141939878463745]",0,"[0.9982975125312805, 0.001702485023997724]",0,"[0.9876775145530701, 0.012322502210736275]",0,"[0.9952474236488342, 0.004752614535391331]"
Clone343.java,0,"[0.7016962766647339, 0.2983037233352661]",0,"[0.9913129210472107, 0.008687053807079792]",0,"[0.9834709763526917, 0.016529077664017677]",1,"[0.030506236478686333, 0.9694938063621521]",0,"[0.9774224758148193, 0.022577567026019096]",1,"[0.02968469448387623, 0.9703153371810913]",1,"[0.029891595244407654, 0.9701083898544312]"
Clone271.java,0,"[0.8348842263221741, 0.16511574387550354]",0,"[0.7077062129974365, 0.2922937870025635]",0,"[0.8731970191001892, 0.1268029659986496]",0,"[0.9086443185806274, 0.09135562926530838]",0,"[0.6198205947875977, 0.38017940521240234]",0,"[0.9814526438713074, 0.018547359853982925]",0,"[0.948982298374176, 0.05101771280169487]"
Clone363.java,0,"[0.9995890259742737, 0.00041098191286437213]",0,"[0.9991200566291809, 0.0008799876668490469]",0,"[0.9990946054458618, 0.0009054073016159236]",0,"[0.9982995390892029, 0.0017005233094096184]",0,"[0.9993383288383484, 0.0006616756436415017]",0,"[0.999214768409729, 0.0007852014969103038]",0,"[0.9993568062782288, 0.0006431814981624484]"
Clone660.java,1,"[0.03899065777659416, 0.9610093235969543]",1,"[0.03681478649377823, 0.96318519115448]",1,"[0.04520231485366821, 0.9547976851463318]",1,"[0.04173414409160614, 0.9582659006118774]",1,"[0.04718632251024246, 0.9528136849403381]",1,"[0.03829751908779144, 0.9617025256156921]",1,"[0.043412208557128906, 0.9565877914428711]"
Clone573.java,0,"[0.9985424280166626, 0.0014575591776520014]",0,"[0.9990811347961426, 0.0009188310941681266]",0,"[0.999438464641571, 0.0005615440895780921]",1,"[0.044990818947553635, 0.9550092220306396]",1,"[0.27189940214157104, 0.7281005382537842]",1,"[0.06216394901275635, 0.9378361105918884]",1,"[0.06964189559221268, 0.9303580522537231]"
Clone39.java,1,"[0.026341140270233154, 0.9736589193344116]",1,"[0.027655981481075287, 0.9723439812660217]",1,"[0.027858316898345947, 0.9721417427062988]",1,"[0.025987152010202408, 0.9740128517150879]",1,"[0.026586271822452545, 0.9734137654304504]",1,"[0.026377523317933083, 0.9736225008964539]",1,"[0.026243185624480247, 0.9737567901611328]"
Clone732.java,1,"[0.0029010591097176075, 0.9970989227294922]",1,"[0.00241276272572577, 0.9975872039794922]",0,"[0.7101539969444275, 0.2898460030555725]",0,"[0.999575674533844, 0.00042431792826391757]",1,"[0.01116983313113451, 0.9888301491737366]",0,"[0.7969701290130615, 0.2030298411846161]",1,"[0.0070898262783885, 0.9929102063179016]"
Clone19.java,0,"[0.9995366334915161, 0.0004633704083971679]",0,"[0.9994450211524963, 0.0005549335037358105]",0,"[0.9998053908348083, 0.00019468633399810642]",0,"[0.7825571894645691, 0.21744279563426971]",0,"[0.9985339641571045, 0.0014660003362223506]",0,"[0.9879053831100464, 0.012094561010599136]",0,"[0.9969011545181274, 0.003098835004493594]"
Clone712.java,1,"[0.028209920972585678, 0.9717901349067688]",1,"[0.02836216799914837, 0.9716378450393677]",1,"[0.029593659564852715, 0.9704063534736633]",1,"[0.0340244434773922, 0.9659755229949951]",1,"[0.04108310118317604, 0.9589169025421143]",1,"[0.02854156866669655, 0.9714584946632385]",1,"[0.029100965708494186, 0.9708989858627319]"
Clone529.java,0,"[0.9994657635688782, 0.000534217047970742]",0,"[0.9989272952079773, 0.0010727272601798177]",0,"[0.998155415058136, 0.0018445185851305723]",1,"[0.17441928386688232, 0.8255806565284729]",0,"[0.9986887574195862, 0.0013112357119098306]",0,"[0.998571515083313, 0.0014284414937719703]",0,"[0.9978736639022827, 0.002126275794580579]"
Clone196.java,0,"[0.9989638328552246, 0.001036145375110209]",0,"[0.9979227185249329, 0.0020772891584783792]",0,"[0.9529600143432617, 0.04703999310731888]",0,"[0.9995707869529724, 0.0004292115045245737]",1,"[0.03842606395483017, 0.9615739583969116]",0,"[0.9995777010917664, 0.00042231340194121003]",0,"[0.9994534850120544, 0.0005464641726575792]"
Clone895.java,1,"[0.034483909606933594, 0.9655161499977112]",1,"[0.03616613149642944, 0.9638339281082153]",1,"[0.030822191387414932, 0.969177782535553]",1,"[0.059194739907979965, 0.9408052563667297]",1,"[0.029409555718302727, 0.9705904126167297]",1,"[0.034267935901880264, 0.9657320976257324]",1,"[0.035097017884254456, 0.9649029970169067]"
Clone138.java,1,"[0.032489776611328125, 0.9675102233886719]",1,"[0.03269064798951149, 0.967309296131134]",1,"[0.03680187091231346, 0.9631981253623962]",1,"[0.04094656556844711, 0.9590533971786499]",1,"[0.037241190671920776, 0.9627587795257568]",1,"[0.030029790475964546, 0.9699702262878418]",1,"[0.03508846089243889, 0.9649115204811096]"
Clone23.java,1,"[0.08516789972782135, 0.9148321151733398]",1,"[0.06906231492757797, 0.9309377074241638]",1,"[0.06695768237113953, 0.9330422878265381]",1,"[0.03367689996957779, 0.9663230776786804]",1,"[0.0658743754029274, 0.9341256618499756]",1,"[0.06483791023492813, 0.9351621270179749]",1,"[0.10910139977931976, 0.8908986449241638]"
Clone401.java,0,"[0.6240038871765137, 0.37599608302116394]",1,"[0.009365919046103954, 0.9906340837478638]",0,"[0.9763190150260925, 0.023681042715907097]",0,"[0.9003548622131348, 0.09964513033628464]",1,"[0.05798538029193878, 0.9420145750045776]",0,"[0.9212097525596619, 0.07879024744033813]",0,"[0.967096209526062, 0.03290382772684097]"
Clone944.java,0,"[0.9967247843742371, 0.0032752312254160643]",0,"[0.9967592358589172, 0.003240737831220031]",0,"[0.9974270462989807, 0.002572895959019661]",0,"[0.6682754755020142, 0.33172452449798584]",0,"[0.9985775947570801, 0.0014224626356735826]",1,"[0.4759042263031006, 0.5240957736968994]",1,"[0.3044661581516266, 0.695533812046051]"
Clone711.java,1,"[0.027623280882835388, 0.9723766446113586]",1,"[0.028466319665312767, 0.9715335965156555]",1,"[0.026208870112895966, 0.9737911820411682]",1,"[0.03803882375359535, 0.9619611501693726]",1,"[0.028544576838612556, 0.971455454826355]",1,"[0.02616526558995247, 0.9738348126411438]",1,"[0.03934023156762123, 0.9606598019599915]"
Clone746.java,1,"[0.12126074731349945, 0.8787392377853394]",1,"[0.10248301178216934, 0.8975169658660889]",1,"[0.09133749455213547, 0.9086625576019287]",1,"[0.07644885033369064, 0.9235512018203735]",1,"[0.12151879817247391, 0.8784812092781067]",1,"[0.07290591299533844, 0.9270941019058228]",1,"[0.06472610682249069, 0.9352738857269287]"
