Clone86.java,0,"[0.9912177920341492, 0.008782146498560905]",0,"[0.9911791682243347, 0.008820774964988232]",0,"[0.9787381291389465, 0.021261803805828094]",1,"[0.2976124882698059, 0.7023875117301941]",1,"[0.2891356348991394, 0.7108643651008606]",0,"[0.9052889347076416, 0.09471110254526138]",0,"[0.944165050983429, 0.05583498254418373]"
Clone896.java,1,"[0.35501572489738464, 0.6449843049049377]",1,"[0.31134727597236633, 0.688652753829956]",1,"[0.20663219690322876, 0.7933678030967712]",1,"[0.23499679565429688, 0.7650032043457031]",1,"[0.07496292144060135, 0.9250370860099792]",1,"[0.11650208383798599, 0.883497953414917]",1,"[0.1365472823381424, 0.8634527325630188]"
Clone707.java,1,"[0.0525272898375988, 0.9474727511405945]",1,"[0.052882883697748184, 0.9471171498298645]",1,"[0.04167959839105606, 0.9583204388618469]",1,"[0.03602487966418266, 0.9639751315116882]",1,"[0.03430129960179329, 0.9656986594200134]",1,"[0.035937368869781494, 0.9640626311302185]",1,"[0.03652484714984894, 0.9634751081466675]"
Clone793.java,1,"[0.03136688843369484, 0.9686331152915955]",1,"[0.033131759613752365, 0.9668682813644409]",1,"[0.03261049836874008, 0.9673895239830017]",1,"[0.03339065611362457, 0.9666093587875366]",1,"[0.03166419640183449, 0.9683358073234558]",1,"[0.030579010024666786, 0.9694209694862366]",1,"[0.03180086985230446, 0.9681991338729858]"
Clone20.java,0,"[0.9215005040168762, 0.07849951833486557]",1,"[0.30494681000709534, 0.6950531601905823]",1,"[0.22913601994514465, 0.770863950252533]",1,"[0.4088152050971985, 0.5911847949028015]",1,"[0.05478520691394806, 0.9452147483825684]",1,"[0.31774961948394775, 0.682250440120697]",0,"[0.7146574854850769, 0.2853425145149231]"
Clone506.java,0,"[0.9978212118148804, 0.0021788233425468206]",0,"[0.9983654618263245, 0.0016345412004739046]",0,"[0.976469099521637, 0.023530900478363037]",0,"[0.9969480633735657, 0.003052000654861331]",1,"[0.05211479961872101, 0.9478852152824402]",0,"[0.9963548183441162, 0.003645143238827586]",0,"[0.9979538917541504, 0.002046056790277362]"
Clone822.java,0,"[0.9994112253189087, 0.000588777125813067]",0,"[0.9993991851806641, 0.000600815808866173]",0,"[0.9994081258773804, 0.0005918546812608838]",0,"[0.8772150874137878, 0.12278487533330917]",0,"[0.9980447292327881, 0.0019552826415747404]",0,"[0.6374502182006836, 0.3625498414039612]",0,"[0.9544663429260254, 0.04553363099694252]"
Clone16.java,1,"[0.0020187010522931814, 0.9979813694953918]",1,"[0.0007357698050327599, 0.9992641806602478]",1,"[0.0015363064594566822, 0.9984637498855591]",0,"[0.9685303568840027, 0.03146963566541672]",1,"[0.007503447588533163, 0.9924966096878052]",0,"[0.6817341446876526, 0.3182658553123474]",0,"[0.859161913394928, 0.14083804190158844]"
Clone463.java,1,"[0.4490409791469574, 0.5509589314460754]",0,"[0.8912249803543091, 0.10877499729394913]",1,"[0.1784905642271042, 0.8215094804763794]",1,"[0.036974161863327026, 0.9630258679389954]",1,"[0.12437887489795685, 0.8756211400032043]",0,"[0.6379656791687012, 0.36203429102897644]",1,"[0.33709651231765747, 0.6629034876823425]"
Clone926.java,1,"[0.03161289915442467, 0.9683871269226074]",1,"[0.04559699445962906, 0.9544030427932739]",1,"[0.061961155384778976, 0.9380388259887695]",1,"[0.0300852432847023, 0.9699147343635559]",0,"[0.9261108040809631, 0.07388916611671448]",1,"[0.03085293434560299, 0.9691471457481384]",1,"[0.034426163882017136, 0.9655738472938538]"
Clone530.java,0,"[0.999462902545929, 0.0005371202132664621]",0,"[0.9989223480224609, 0.0010776981944218278]",0,"[0.9981305003166199, 0.0018694985192269087]",1,"[0.2292744368314743, 0.7707255482673645]",0,"[0.99869304895401, 0.0013069253182038665]",0,"[0.9980446100234985, 0.0019553531892597675]",0,"[0.9976561069488525, 0.0023438145872205496]"
Clone459.java,1,"[0.03545570746064186, 0.9645442962646484]",1,"[0.0359463132917881, 0.9640536904335022]",1,"[0.03334716707468033, 0.9666528105735779]",1,"[0.04914874956011772, 0.950851321220398]",1,"[0.075737364590168, 0.9242626428604126]",1,"[0.029352689161896706, 0.9706473350524902]",1,"[0.03625001385807991, 0.9637500047683716]"
Clone399.java,0,"[0.9893057346343994, 0.01069424208253622]",1,"[0.06985767185688019, 0.930142343044281]",0,"[0.983304500579834, 0.01669546216726303]",0,"[0.772388219833374, 0.2276117503643036]",0,"[0.9795700907707214, 0.020429909229278564]",0,"[0.9220656752586365, 0.07793433219194412]",0,"[0.9995582699775696, 0.0004417430027388036]"
Clone819.java,1,"[0.04584997892379761, 0.9541499614715576]",1,"[0.03484868258237839, 0.965151309967041]",1,"[0.02796087972819805, 0.9720391035079956]",1,"[0.026755869388580322, 0.9732441306114197]",1,"[0.11996721476316452, 0.8800327777862549]",1,"[0.0337231419980526, 0.9662768840789795]",1,"[0.030467700213193893, 0.969532310962677]"
Clone589.java,0,"[0.99965500831604, 0.00034500067704357207]",0,"[0.9999769926071167, 2.306472379132174e-05]",0,"[0.9999780654907227, 2.1961761376587674e-05]",1,"[0.07219377160072327, 0.9278062582015991]",0,"[0.999925971031189, 7.407793600577861e-05]",0,"[0.5342047214508057, 0.4657953381538391]",0,"[0.877959132194519, 0.12204091995954514]"
Clone136.java,0,"[0.9996638298034668, 0.00033620806061662734]",0,"[0.9993932247161865, 0.0006067863432690501]",0,"[0.9996960163116455, 0.0003039689618162811]",1,"[0.08828105032444, 0.9117189049720764]",0,"[0.9998972415924072, 0.00010269216727465391]",0,"[0.9815117716789246, 0.01848825439810753]",0,"[0.9584524631500244, 0.041547492146492004]"
Clone198.java,0,"[0.9983892440795898, 0.001610777573660016]",0,"[0.9989272952079773, 0.0010727134067565203]",0,"[0.9995785355567932, 0.0004214670043438673]",0,"[0.9997424483299255, 0.0002575969265308231]",0,"[0.9003100395202637, 0.09968995302915573]",0,"[0.9996726512908936, 0.000327331421431154]",0,"[0.9997344613075256, 0.00026552125927992165]"
Clone823.java,0,"[0.9994112253189087, 0.000588777125813067]",0,"[0.9994140863418579, 0.0005858885706402361]",0,"[0.9993694424629211, 0.0006305261049419641]",0,"[0.6962332725524902, 0.3037666976451874]",0,"[0.9980447292327881, 0.0019552826415747404]",0,"[0.6956315636634827, 0.30436843633651733]",0,"[0.9922326803207397, 0.00776728056371212]"
Clone911.java,0,"[0.9435064196586609, 0.056493621319532394]",0,"[0.9769318699836731, 0.023068100214004517]",0,"[0.9786721467971802, 0.021327832713723183]",0,"[0.996815025806427, 0.003185042878612876]",0,"[0.9085668921470642, 0.09143315255641937]",0,"[0.9765052795410156, 0.023494740948081017]",0,"[0.990157425403595, 0.00984256248921156]"
Clone291.java,0,"[0.9995300769805908, 0.0004699442652054131]",0,"[0.9996138215065002, 0.00038624179433099926]",0,"[0.9988890290260315, 0.0011110409395769238]",0,"[0.9992917776107788, 0.0007081502699293196]",0,"[0.9981649518013, 0.001835050992667675]",0,"[0.9972407817840576, 0.0027592056430876255]",0,"[0.9992908239364624, 0.0007091427105478942]"
Clone803.java,1,"[0.028247978538274765, 0.9717520475387573]",1,"[0.028525812551379204, 0.9714742302894592]",1,"[0.030155887827277184, 0.9698440432548523]",1,"[0.027497613802552223, 0.9725023508071899]",1,"[0.026698216795921326, 0.9733018279075623]",1,"[0.02827898971736431, 0.9717209935188293]",1,"[0.02798776514828205, 0.9720122814178467]"
Clone0.java,0,"[0.9984955787658691, 0.0015044573228806257]",0,"[0.9984446167945862, 0.001555463531985879]",0,"[0.9983443021774292, 0.0016556838527321815]",0,"[0.9978113770484924, 0.0021886711474508047]",1,"[0.4891800582408905, 0.5108199119567871]",0,"[0.9963220357894897, 0.003677956759929657]",0,"[0.9972363114356995, 0.002763673895969987]"
Clone815.java,1,"[0.08280759304761887, 0.9171923995018005]",1,"[0.05969282612204552, 0.9403071403503418]",1,"[0.030131815001368523, 0.9698681831359863]",1,"[0.027962511405348778, 0.9720374941825867]",1,"[0.028103401884436607, 0.9718966484069824]",1,"[0.05342860147356987, 0.9465714693069458]",1,"[0.03186366334557533, 0.9681363105773926]"
Clone182.java,1,"[0.06352988630533218, 0.936470091342926]",1,"[0.1800968199968338, 0.8199031352996826]",1,"[0.1379384994506836, 0.8620614409446716]",1,"[0.02819611132144928, 0.9718038439750671]",0,"[0.6070236563682556, 0.3929763436317444]",1,"[0.027805907651782036, 0.9721941351890564]",1,"[0.031008895486593246, 0.9689910411834717]"
Clone127.java,1,"[0.02681843936443329, 0.9731815457344055]",1,"[0.027332225814461708, 0.9726678133010864]",1,"[0.02707703970372677, 0.9729229807853699]",1,"[0.026210086420178413, 0.9737899303436279]",1,"[0.02674381248652935, 0.9732561707496643]",1,"[0.0274371188133955, 0.9725629091262817]",1,"[0.02658972516655922, 0.9734102487564087]"
Clone131.java,1,"[0.25514698028564453, 0.7448530197143555]",0,"[0.9891039133071899, 0.010896127671003342]",0,"[0.9908928871154785, 0.009107107296586037]",1,"[0.030228829011321068, 0.9697712063789368]",0,"[0.9976198077201843, 0.0023801643401384354]",1,"[0.03750093653798103, 0.9624990820884705]",1,"[0.0497274287045002, 0.9502725601196289]"
Clone561.java,0,"[0.9994111061096191, 0.0005888649611733854]",0,"[0.9992992877960205, 0.0007006520172581077]",0,"[0.9993271827697754, 0.0006728842854499817]",1,"[0.05291856452822685, 0.947081446647644]",0,"[0.9992863535881042, 0.000713698158506304]",1,"[0.18126970529556274, 0.8187302947044373]",0,"[0.8573108315467834, 0.14268918335437775]"
Clone633.java,0,"[0.9994125366210938, 0.0005874937050975859]",0,"[0.9993361830711365, 0.0006637652986682951]",0,"[0.9993247985839844, 0.0006752457702532411]",1,"[0.04513213038444519, 0.9548678994178772]",0,"[0.9990133047103882, 0.000986658502370119]",0,"[0.8869590163230896, 0.11304101347923279]",0,"[0.9989604949951172, 0.001039436785504222]"
Clone469.java,1,"[0.039122939109802246, 0.9608771204948425]",1,"[0.08414757251739502, 0.9158523678779602]",1,"[0.2649167776107788, 0.7350832223892212]",1,"[0.055939845740795135, 0.9440601468086243]",1,"[0.047894373536109924, 0.9521055817604065]",1,"[0.26127514243125916, 0.7387248873710632]",1,"[0.2123836874961853, 0.7876162528991699]"
Clone869.java,0,"[0.9802185297012329, 0.01978151686489582]",1,"[0.09913154691457748, 0.9008684754371643]",0,"[0.9554380178451538, 0.04456205666065216]",1,"[0.028987448662519455, 0.9710125923156738]",0,"[0.9950542449951172, 0.004945687483996153]",1,"[0.03157240152359009, 0.9684275984764099]",1,"[0.03233567252755165, 0.9676642417907715]"
Clone701.java,1,"[0.02814839594066143, 0.9718515872955322]",1,"[0.027261676266789436, 0.9727382659912109]",1,"[0.02758430317044258, 0.9724156856536865]",1,"[0.03151189535856247, 0.9684880971908569]",1,"[0.03507370501756668, 0.9649263024330139]",1,"[0.028492631390690804, 0.9715074300765991]",1,"[0.027646219357848167, 0.9723538160324097]"
Clone687.java,1,"[0.030864916741847992, 0.969135046005249]",1,"[0.030196137726306915, 0.9698039293289185]",1,"[0.03160061314702034, 0.9683994054794312]",1,"[0.0316496342420578, 0.968350350856781]",1,"[0.03249913826584816, 0.9675008654594421]",1,"[0.030333129689097404, 0.9696669578552246]",1,"[0.03313064202666283, 0.9668693542480469]"
Clone557.java,0,"[0.9963768124580383, 0.0036232240963727236]",0,"[0.9988705515861511, 0.001129382522776723]",0,"[0.9981853365898132, 0.0018145862268283963]",1,"[0.07344384491443634, 0.9265561699867249]",0,"[0.9996881484985352, 0.0003119198081549257]",1,"[0.13551421463489532, 0.8644858002662659]",1,"[0.2210351675748825, 0.7789648175239563]"
Clone941.java,1,"[0.027839194983243942, 0.9721607565879822]",1,"[0.028085513040423393, 0.971914529800415]",1,"[0.02831023558974266, 0.9716897010803223]",1,"[0.027919229120016098, 0.9720807671546936]",1,"[0.027585448697209358, 0.9724145531654358]",1,"[0.027768075466156006, 0.9722319841384888]",1,"[0.027252286672592163, 0.9727477431297302]"
Clone916.java,1,"[0.224680557847023, 0.7753193974494934]",0,"[0.7250688672065735, 0.2749311625957489]",0,"[0.7384575009346008, 0.2615424394607544]",0,"[0.8555100560188293, 0.14448994398117065]",1,"[0.0244955662637949, 0.9755043983459473]",1,"[0.028748877346515656, 0.9712511897087097]",1,"[0.15720896422863007, 0.8427910804748535]"
Clone852.java,0,"[0.9999804496765137, 1.9573932149796747e-05]",0,"[0.999976634979248, 2.3374039301415905e-05]",0,"[0.9999659061431885, 3.4055170544888824e-05]",0,"[0.9933176040649414, 0.0066823274828493595]",0,"[0.999937891960144, 6.210247374838218e-05]",0,"[0.9999580383300781, 4.190686377114616e-05]",0,"[0.9999829530715942, 1.70277835422894e-05]"
Clone917.java,1,"[0.013255538418889046, 0.9867444634437561]",1,"[0.014186590909957886, 0.9858134388923645]",1,"[0.015490093268454075, 0.9845098853111267]",1,"[0.0020204191096127033, 0.9979795813560486]",0,"[0.7799867987632751, 0.22001321613788605]",1,"[0.028172435238957405, 0.9718276262283325]",1,"[0.017116857692599297, 0.9828831553459167]"
Clone556.java,1,"[0.09511218219995499, 0.904887855052948]",1,"[0.0640760287642479, 0.9359239935874939]",1,"[0.09066502004861832, 0.9093350172042847]",1,"[0.12634529173374176, 0.8736547231674194]",1,"[0.06297843158245087, 0.9370216131210327]",1,"[0.10108315199613571, 0.8989167809486389]",1,"[0.12195198237895966, 0.8780480027198792]"
Clone940.java,1,"[0.03524148836731911, 0.9647585153579712]",1,"[0.032747283577919006, 0.967252790927887]",1,"[0.032151758670806885, 0.9678482413291931]",1,"[0.03119676560163498, 0.9688032865524292]",1,"[0.10327531397342682, 0.8967246413230896]",1,"[0.030034435912966728, 0.9699655175209045]",1,"[0.03373832255601883, 0.966261625289917]"
Clone813.java,1,"[0.04244612902402878, 0.9575539231300354]",1,"[0.04241589084267616, 0.9575840830802917]",1,"[0.055406130850315094, 0.9445939064025879]",1,"[0.03526097908616066, 0.9647389650344849]",1,"[0.033846430480480194, 0.9661535620689392]",1,"[0.04795503243803978, 0.9520449638366699]",1,"[0.046788208186626434, 0.953211784362793]"
Clone645.java,0,"[0.9960250854492188, 0.003974851220846176]",0,"[0.8883658647537231, 0.11163410544395447]",0,"[0.8956209421157837, 0.1043790802359581]",0,"[0.9984669089317322, 0.001533045433461666]",0,"[0.9994335770606995, 0.0005663509946316481]",0,"[0.9920720458030701, 0.007927943952381611]",0,"[0.9978985786437988, 0.0021014141384512186]"
Clone887.java,1,"[0.03940727934241295, 0.9605926871299744]",1,"[0.03729008510708809, 0.9627099633216858]",1,"[0.03570229560136795, 0.9642977118492126]",1,"[0.028140349313616753, 0.9718596935272217]",1,"[0.028770752251148224, 0.9712292551994324]",1,"[0.037124309688806534, 0.9628757238388062]",1,"[0.03343519940972328, 0.9665647745132446]"
Clone868.java,0,"[0.9931825995445251, 0.006817384622991085]",0,"[0.5173148512840271, 0.4826852083206177]",1,"[0.2662546634674072, 0.7337453365325928]",1,"[0.04017188772559166, 0.9598281383514404]",0,"[0.9996498823165894, 0.00035014821332879364]",1,"[0.041025564074516296, 0.9589744806289673]",1,"[0.044067613780498505, 0.9559323787689209]"
Clone612.java,0,"[0.999792754650116, 0.00020728337403852493]",0,"[0.999946117401123, 5.387712735682726e-05]",0,"[0.9999635219573975, 3.6417710362002254e-05]",1,"[0.24380743503570557, 0.7561925649642944]",0,"[0.9927109479904175, 0.0072891125455498695]",0,"[0.9955464601516724, 0.004453571513295174]",0,"[0.9998782873153687, 0.00012166897067800164]"
Clone307.java,0,"[0.9881576895713806, 0.011842256411910057]",0,"[0.9751833081245422, 0.02481667324900627]",0,"[0.9641985297203064, 0.035801470279693604]",1,"[0.12455281615257263, 0.875447154045105]",0,"[0.9987285733222961, 0.001271468703635037]",0,"[0.9992127418518066, 0.0007872123387642205]",0,"[0.98563551902771, 0.014364502392709255]"
Clone468.java,0,"[0.5998302102088928, 0.4001697897911072]",1,"[0.08325628191232681, 0.9167436957359314]",1,"[0.028606414794921875, 0.9713935852050781]",1,"[0.044531431049108505, 0.9554685950279236]",1,"[0.17536282539367676, 0.824637234210968]",1,"[0.046815693378448486, 0.9531843066215515]",1,"[0.043898072093725204, 0.9561019539833069]"
Clone192.java,1,"[0.06280016154050827, 0.9371998906135559]",1,"[0.049866266548633575, 0.950133740901947]",1,"[0.055698975920677185, 0.9443009495735168]",1,"[0.030006272718310356, 0.9699937701225281]",1,"[0.05050196871161461, 0.9494979977607727]",1,"[0.03792580962181091, 0.9620742201805115]",1,"[0.04361141845583916, 0.9563886523246765]"
Clone370.java,1,"[0.03165483847260475, 0.9683452248573303]",1,"[0.03161460533738136, 0.9683853387832642]",1,"[0.029035093262791634, 0.9709649682044983]",1,"[0.029973123222589493, 0.9700268507003784]",1,"[0.03728551045060158, 0.9627144932746887]",1,"[0.03184227645397186, 0.9681576490402222]",1,"[0.029497545212507248, 0.970502495765686]"
Clone632.java,1,"[0.053743619471788406, 0.9462563395500183]",1,"[0.0447392500936985, 0.9552607536315918]",1,"[0.03812576085329056, 0.96187424659729]",1,"[0.049467381089925766, 0.9505326151847839]",1,"[0.031033461913466454, 0.968966543674469]",1,"[0.04931791499257088, 0.9506821036338806]",1,"[0.041896045207977295, 0.9581038951873779]"
Clone537.java,0,"[0.8486968278884888, 0.15130312740802765]",0,"[0.8967541456222534, 0.1032458171248436]",0,"[0.9928521513938904, 0.007147826254367828]",1,"[0.027981961145997047, 0.9720180630683899]",1,"[0.03370736911892891, 0.966292679309845]",1,"[0.03429291397333145, 0.9657071232795715]",1,"[0.04399924725294113, 0.9560006856918335]"
Clone608.java,0,"[0.8219433426856995, 0.17805668711662292]",1,"[0.16579759120941162, 0.8342023491859436]",1,"[0.0718139261007309, 0.9281860589981079]",1,"[0.028141671791672707, 0.9718583226203918]",0,"[0.9995211362838745, 0.0004789047525264323]",1,"[0.02933584898710251, 0.9706642031669617]",1,"[0.030086835846304893, 0.969913125038147]"
